asin,date,forecast
B08CNNXWHF,2026-03-08,9.389765267216465
B08CNNXWHF,2026-03-09,9.526369340846278
B08CNNXWHF,2026-03-10,9.436262987244701
B08CNNXWHF,2026-03-11,9.400665545640265
B08CNNXWHF,2026-03-12,9.342199470031236
B08CNNXWHF,2026-03-13,8.967311805603046
B08CNNXWHF,2026-03-14,8.947191939649711
B08CNNXWHF,2026-03-15,8.423181921186272
B08CNNXWHF,2026-03-16,8.507286035524626
B08CNNXWHF,2026-03-17,8.195117380405852
B08CNNXWHF,2026-03-18,7.897005462156552
B08CNNXWHF,2026-03-19,7.65431626774655
B08CNNXWHF,2026-03-20,7.046330615400918
B08CNNXWHF,2026-03-21,7.02906692684748
B08CNNXWHF,2026-03-22,6.847947448138894
B08CNNXWHF,2026-03-23,7.118865690979125
B08CNNXWHF,2026-03-24,7.157857708059006
B08CNNXWHF,2026-03-25,7.09911744505249
B08CNNXWHF,2026-03-26,7.220320003331527
B08CNNXWHF,2026-03-27,7.263082064056214
B08CNNXWHF,2026-03-28,6.904047397675623
B08CNNXWHF,2026-03-29,6.794860888274822
B08CNNXWHF,2026-03-30,7.249082278657154
B08CNNXWHF,2026-03-31,7.020492217172022
B08CNP7NS1,2026-03-02,13.211591713639589
B08CNP7NS1,2026-03-03,12.444544125862057
B08CNP7NS1,2026-03-04,12.821792137474878
B08CNP7NS1,2026-03-05,12.542351335916788
B08CNP7NS1,2026-03-06,12.519346599645678
B08CNP7NS1,2026-03-07,12.180756624027731
B08CNP7NS1,2026-03-08,12.404926950321993
B08CNP7NS1,2026-03-09,11.940799780542378
B08CNP7NS1,2026-03-10,11.63745966629586
B08CNP7NS1,2026-03-11,11.83352283902896
B08CNP7NS1,2026-03-12,11.510729293228263
B08CNP7NS1,2026-03-13,11.167680626307435
B08CNP7NS1,2026-03-14,11.116610252831643
B08CNP7NS1,2026-03-15,11.054239781441412
B08CNP7NS1,2026-03-16,10.258450802868964
B08CNP7NS1,2026-03-17,10.211780867800998
B08CNP7NS1,2026-03-18,9.83905315494388
B08CNP7NS1,2026-03-19,9.53946398861285
B08CNP7NS1,2026-03-20,9.180501462486518
B08CNP7NS1,2026-03-21,9.117448834658813
B08CNP7NS1,2026-03-22,8.860798923797056
B08CNP7NS1,2026-03-23,8.813884800490634
B08CNP7NS1,2026-03-24,8.554141867830394
B08CNP7NS1,2026-03-25,8.729598688320669
B08CNP7NS1,2026-03-26,8.883218873874855
B08CNP7NS1,2026-03-27,8.307333872670444
B08CNP7NS1,2026-03-28,8.463576930406365
B08CNP7NS1,2026-03-29,8.417555648057771
B08CNP7NS1,2026-03-30,8.29781385036445
B08CNP7NS1,2026-03-31,8.101605493683932
B08CP7GRV6,2026-03-02,7.26230500884415
B08CP7GRV6,2026-03-03,6.626125126209688
B08CP7GRV6,2026-03-04,6.3965798822254145
B08CP7GRV6,2026-03-05,6.1739796661605855
B08CP7GRV6,2026-03-06,5.8993895064081405
B08CP7GRV6,2026-03-07,5.853660989882789
B08CP7GRV6,2026-03-08,5.9124465357916005
B08CP7GRV6,2026-03-09,5.8708687059404525
B08CP7GRV6,2026-03-10,5.78018077048383
B08CP7GRV6,2026-03-11,5.763852280305348
B08CP7GRV6,2026-03-12,5.49068164745738
B08CP7GRV6,2026-03-13,5.358577109399316
B08CP7GRV6,2026-03-14,5.311274087323022
B08CP7GRV6,2026-03-15,5.169554729015047
B08CP7GRV6,2026-03-16,5.118218652150539
B08CP7GRV6,2026-03-17,5.2625440979270595
B08CP7GRV6,2026-03-18,4.882796213290168
B08CP7GRV6,2026-03-19,4.688473519770191
B08CP7GRV6,2026-03-20,4.402514123782765
B08CP7GRV6,2026-03-21,4.452108694691432
B08CP7GRV6,2026-03-22,4.3135793204996205
B08CP7GRV6,2026-03-23,4.508991125561796
B08CP7GRV6,2026-03-24,4.502087424832764
B08CP7GRV6,2026-03-25,4.235212412638588
B08CP7GRV6,2026-03-26,4.267959106284179
B08CP7GRV6,2026-03-27,3.9835119559058554
B08CP7GRV6,2026-03-28,3.983160741258129
B08CP7GRV6,2026-03-29,4.05767258103859
B08CP7GRV6,2026-03-30,4.287605646652788
B08CP7GRV6,2026-03-31,4.162275305187802
B08CP98GGJ,2026-03-02,9.794213920304703
B08CP98GGJ,2026-03-03,9.404031842665372
B08CP98GGJ,2026-03-04,9.530117566346837
B08CP98GGJ,2026-03-05,9.152886237138555
B08CP98GGJ,2026-03-06,8.94866933097236
B08CP98GGJ,2026-03-07,8.896662217832432
B08CP98GGJ,2026-03-08,9.185631231783162
B08CP98GGJ,2026-03-09,8.971823557302761
B08CP98GGJ,2026-03-10,8.825782338579192
B08CP98GGJ,2026-03-11,9.101230294200333
B08CP98GGJ,2026-03-12,9.060370135301886
B08CP98GGJ,2026-03-13,8.81637071149457
B08CP98GGJ,2026-03-14,8.322839132836654
B08CP98GGJ,2026-03-15,8.46024088752588
B08CP98GGJ,2026-03-16,7.9680314761381466
B08CP98GGJ,2026-03-17,7.75780501430126
B08CP98GGJ,2026-03-18,7.696199294185701
B08CP98GGJ,2026-03-19,7.174366641025702
B08CP98GGJ,2026-03-20,6.816359405839262
B08CP98GGJ,2026-03-21,6.609959241303194
B08CP98GGJ,2026-03-22,7.0443595553204
B08CP98GGJ,2026-03-23,6.926350282144667
B08CP98GGJ,2026-03-24,6.85783574561063
B08CP98GGJ,2026-03-25,7.279508130530495
B08CP98GGJ,2026-03-26,6.978915510922248
B08CP98GGJ,2026-03-27,6.969504593163307
B08CP98GGJ,2026-03-28,6.687450988807892
B08CP98GGJ,2026-03-29,7.111724846767809
B08CP98GGJ,2026-03-30,7.220779137660222
B08CP98GGJ,2026-03-31,7.111153900331557
B08CY81R5Y,2026-03-02,3.607368697007996
B08CY81R5Y,2026-03-03,3.507648813151486
B08CY81R5Y,2026-03-04,3.193101831590907
B08CY81R5Y,2026-03-05,3.3879411402213035
B08CY81R5Y,2026-03-06,3.5675996001579273
B08CY81R5Y,2026-03-07,3.80168472225711
B08CY81R5Y,2026-03-08,3.773317334836393
B08CY81R5Y,2026-03-09,3.4135218680522748
B08CY81R5Y,2026-03-10,3.332608884473124
B08CY81R5Y,2026-03-11,2.881745718768068
B08CY81R5Y,2026-03-12,3.0996293768142884
B08CY81R5Y,2026-03-13,3.412987694871728
B08CY81R5Y,2026-03-14,3.4460545295939746
B08CY81R5Y,2026-03-15,3.5570332824034536
B08CY81R5Y,2026-03-16,3.306265185768491
B08CY81R5Y,2026-03-17,3.737759881568182
B08CY81R5Y,2026-03-18,2.901382838589716
B08CY81R5Y,2026-03-19,3.0263741349233575
B08CY81R5Y,2026-03-20,3.0224660286644203
B08CY81R5Y,2026-03-21,3.1072565025002836
B08CY81R5Y,2026-03-22,3.9810131878526724
B08CY81R5Y,2026-03-23,3.003770464004819
B08CY81R5Y,2026-03-24,3.292239574221232
B08CY81R5Y,2026-03-25,4.6054830036019245
B08CY81R5Y,2026-03-26,3.355849672958463
B08CY81R5Y,2026-03-27,4.619534556214232
B08CY81R5Y,2026-03-28,3.8839691320790197
B08CY81R5Y,2026-03-29,3.6097183863057043
B08CY81R5Y,2026-03-30,3.7007861102935737
B08CY81R5Y,2026-03-31,4.243194576632685
B08CY8F4K1,2026-03-02,1.5264169824147056
B08CY8F4K1,2026-03-03,1.8563712724706498
B08CY8F4K1,2026-03-04,2.1111035478716103
B08CY8F4K1,2026-03-05,2.3478228567914026
B08CY8F4K1,2026-03-06,2.955456603564353
B08CY8F4K1,2026-03-07,3.15729804879329
B08CY8F4K1,2026-03-08,3.080849285794078
B08CY8F4K1,2026-03-09,2.7562908614189143
B08CY8F4K1,2026-03-10,2.5042186633685515
B08CY8F4K1,2026-03-11,2.336224027922821
B08CY8F4K1,2026-03-12,2.429510912764421
B08CY8F4K1,2026-03-13,2.908630660641542
B08CY8F4K1,2026-03-14,2.6965727653503557
B08CY8F4K1,2026-03-15,2.641813022602573
B08CY8F4K1,2026-03-16,2.1679695715454113
B08CY8F4K1,2026-03-17,1.9295556245762426
B08CY8F4K1,2026-03-18,2.0471063103830653
B08CY8F4K1,2026-03-19,1.770282415064898
B08CY8F4K1,2026-03-20,1.8494394950340316
B08CY8F4K1,2026-03-21,2.693754547066502
B08CY8F4K1,2026-03-22,2.6619193400742804
B08CY8F4K1,2026-03-23,2.122596746691854
B08CY8F4K1,2026-03-24,2.5744002452683725
B08CY8F4K1,2026-03-25,4.723211736748548
B08CY8F4K1,2026-03-26,2.2904212189415416
B08CY8F4K1,2026-03-27,3.1668407525178255
B08CY8F4K1,2026-03-28,2.1951697011353493
B08CY8F4K1,2026-03-29,2.3938731625950536
B08CY8F4K1,2026-03-30,3.6128128948230605
B08CY8F4K1,2026-03-31,3.0921739521045546
B08D3W9S6R,2026-03-02,0.2722244529486562
B08D3W9S6R,2026-03-03,0.30285962526279997
B08D3W9S6R,2026-03-04,0.3854589466141288
B08D3W9S6R,2026-03-05,0.37484516195701273
B08D3W9S6R,2026-03-06,0.3692318026979488
B08D3W9S6R,2026-03-07,0.4615415173175676
B08D3W9S6R,2026-03-08,0.557573853828201
B08D3W9S6R,2026-03-09,0.5073587652888059
B08D3W9S6R,2026-03-10,0.5228188375551726
B08D3W9S6R,2026-03-11,0.605319424107452
B08D3W9S6R,2026-03-12,0.6254744436026859
B08D3W9S6R,2026-03-13,0.5409021009292362
B08D3W9S6R,2026-03-14,0.555806469386123
B08D3W9S6R,2026-03-15,0.48822561747117327
B08D3W9S6R,2026-03-16,0.4809240988582361
B08D3W9S6R,2026-03-17,0.46092479274145076
B08D3W9S6R,2026-03-18,0.5146754311923458
B08D3W9S6R,2026-03-19,0.45606669456819965
B08D3W9S6R,2026-03-20,0.39111926289397253
B08D3W9S6R,2026-03-21,0.40315880828525963
B08D3W9S6R,2026-03-22,0.4609758852084894
B08D3W9S6R,2026-03-23,0.4039672657358421
B08D3W9S6R,2026-03-24,0.49886627405249523
B08D3W9S6R,2026-03-25,0.599234043651456
B08D3W9S6R,2026-03-26,0.5218623852458977
B08D3W9S6R,2026-03-27,0.5529360684202247
B08D3W9S6R,2026-03-28,0.49042976612365113
B08D3W9S6R,2026-03-29,0.46721230837789474
B08D3W9S6R,2026-03-30,0.5410880158996665
B08D3W9S6R,2026-03-31,0.5440930873097776
B08D3XLQJF,2026-03-02,0.5706276260578456
B08D3XLQJF,2026-03-03,0.8347333518075507
B08D3XLQJF,2026-03-04,0.8033223817384603
B08D3XLQJF,2026-03-05,0.7488220100238887
B08D3XLQJF,2026-03-06,0.7352607901502791
B08D3XLQJF,2026-03-07,0.5972189508280012
B08D3XLQJF,2026-03-08,0.5083073730382744
B08D3XLQJF,2026-03-09,0.5629146425077558
B08D3XLQJF,2026-03-10,0.7495186099534904
B08D3XLQJF,2026-03-11,0.7418063309062056
B08D3XLQJF,2026-03-12,0.6980997974595605
B08D3XLQJF,2026-03-13,0.937647432228505
B08D3XLQJF,2026-03-14,0.6868768863390055
B08D3XLQJF,2026-03-15,0.6935779813130475
B08D3XLQJF,2026-03-16,0.6976075377042792
B08D3XLQJF,2026-03-17,0.8314469789015384
B08D3XLQJF,2026-03-18,0.832890152105688
B08D3XLQJF,2026-03-19,0.6382176779196155
B08D3XLQJF,2026-03-20,0.6117112784498993
B08D3XLQJF,2026-03-21,0.5998962818497482
B08D3XLQJF,2026-03-22,0.5460065942026736
B08D3XLQJF,2026-03-23,0.6221696406113876
B08D3XLQJF,2026-03-24,0.8791774736494453
B08D3XLQJF,2026-03-25,1.1054278496696044
B08D3XLQJF,2026-03-26,0.6983846041009957
B08D3XLQJF,2026-03-27,0.891851448404263
B08D3XLQJF,2026-03-28,0.5801874800120238
B08D3XLQJF,2026-03-29,0.7909255939603009
B08D3XLQJF,2026-03-30,0.774677522474706
B08D3XLQJF,2026-03-31,1.0372964260775785
B08D3XMDFX,2026-03-02,2.724461909235086
B08D3XMDFX,2026-03-03,2.3120867878216553
B08D3XMDFX,2026-03-04,2.848993853762604
B08D3XMDFX,2026-03-05,3.5924598692769
B08D3XMDFX,2026-03-06,3.052548551782228
B08D3XMDFX,2026-03-07,3.170612404410403
B08D3XMDFX,2026-03-08,3.0601761862849237
B08D3XMDFX,2026-03-09,2.7527691825354808
B08D3XMDFX,2026-03-10,2.794959176564117
B08D3XMDFX,2026-03-11,3.1550996025986184
B08D3XMDFX,2026-03-12,3.659093529801225
B08D3XMDFX,2026-03-13,3.545461576893348
B08D3XMDFX,2026-03-14,3.5815215706977215
B08D3XMDFX,2026-03-15,3.0906996538132963
B08D3XMDFX,2026-03-16,3.16296844331021
B08D3XMDFX,2026-03-17,3.2360467538674844
B08D3XMDFX,2026-03-18,3.5261452826443347
B08D3XMDFX,2026-03-19,3.733785658794658
B08D3XMDFX,2026-03-20,2.7741578899715793
B08D3XMDFX,2026-03-21,2.712763176758967
B08D3XMDFX,2026-03-22,3.0044209970280704
B08D3XMDFX,2026-03-23,2.4995585875362485
B08D3XMDFX,2026-03-24,2.6541335911133785
B08D3XMDFX,2026-03-25,3.1500718129043395
B08D3XMDFX,2026-03-26,3.6741887384757006
B08D3XMDFX,2026-03-27,3.168477128179758
B08D3XMDFX,2026-03-28,3.6229556715278455
B08D3XMDFX,2026-03-29,2.641844331569422
B08D3XMDFX,2026-03-30,2.39978650259626
B08D3XMDFX,2026-03-31,3.0917990829739748
B08D3Y41RF,2026-03-02,0.21265458243489657
B08D3Y41RF,2026-03-03,0.2896226634858611
B08D3Y41RF,2026-03-04,0.40650804313960526
B08D3Y41RF,2026-03-05,0.5154201510561018
B08D3Y41RF,2026-03-06,0.4897947880986848
B08D3Y41RF,2026-03-07,0.49127924063913564
B08D3Y41RF,2026-03-08,0.4850257171531345
B08D3Y41RF,2026-03-09,0.4492488928956921
B08D3Y41RF,2026-03-10,0.49133825071114484
B08D3Y41RF,2026-03-11,0.5019732530221178
B08D3Y41RF,2026-03-12,0.528225161599295
B08D3Y41RF,2026-03-13,0.44922099521759534
B08D3Y41RF,2026-03-14,0.4085823486865827
B08D3Y41RF,2026-03-15,0.37202446991984167
B08D3Y41RF,2026-03-16,0.3506555633002853
B08D3Y41RF,2026-03-17,0.33159185213390346
B08D3Y41RF,2026-03-18,0.3590205813274547
B08D3Y41RF,2026-03-19,0.362989163602376
B08D3Y41RF,2026-03-20,0.29580089214797356
B08D3Y41RF,2026-03-21,0.29019989476812563
B08D3Y41RF,2026-03-22,0.3550718998493662
B08D3Y41RF,2026-03-23,0.30978419423819786
B08D3Y41RF,2026-03-24,0.3489633149831755
B08D3Y41RF,2026-03-25,0.4403592039929237
B08D3Y41RF,2026-03-26,0.4114254103398518
B08D3Y41RF,2026-03-27,0.42669364993165465
B08D3Y41RF,2026-03-28,0.33635012120166774
B08D3Y41RF,2026-03-29,0.3319240505796323
B08D3Y41RF,2026-03-30,0.32393475184189446
B08D3Y41RF,2026-03-31,0.42636247286545403
B08G1YSG7V,2026-03-02,28.78091381906113
B08G1YSG7V,2026-03-03,28.356779075357192
B08G1YSG7V,2026-03-04,28.467397155006086
B08G1YSG7V,2026-03-05,29.695233107572477
B08G1YSG7V,2026-03-06,31.624255990640787
B08G1YSG7V,2026-03-07,32.041756948557214
B08G1YSG7V,2026-03-08,33.07279508247548
B08G1YSG7V,2026-03-09,33.05338519273041
B08G1YSG7V,2026-03-10,34.2117799971757
B08G1YSG7V,2026-03-11,33.46675537078744
B08G1YSG7V,2026-03-12,36.32763389916478
B08G1YSG7V,2026-03-13,36.50283033556427
B08G1YSG7V,2026-03-14,39.56167654045766
B08G1YSG7V,2026-03-15,37.9349520688532
B08G1YSG7V,2026-03-16,42.35635571879116
B08G1YSG7V,2026-03-17,38.93851343695202
B08G1YSG7V,2026-03-18,37.13328659495312
B08G1YSG7V,2026-03-19,36.33420500342411
B08G1YSG7V,2026-03-20,38.15020960961912
B08G1YSG7V,2026-03-21,40.689733155810636
B08G1YSG7V,2026-03-22,40.51956765564223
B08G1YSG7V,2026-03-23,36.838665576754295
B08G1YSG7V,2026-03-24,29.03052295176439
B08G1YSG7V,2026-03-25,28.950544059572792
B08G1YSG7V,2026-03-26,26.063467835237766
B08G1YSG7V,2026-03-27,27.69207980113917
B08G1YSG7V,2026-03-28,28.366952986026945
B08G1YSG7V,2026-03-29,24.30742803568034
B08G1YSG7V,2026-03-30,22.49732345527596
B08G1YSG7V,2026-03-31,21.03062314876967
B08G1YY8H7,2026-03-02,55.469655112992804
B08G1YY8H7,2026-03-03,44.28213628664459
B08G1YY8H7,2026-03-04,43.607154918045524
B08G1YY8H7,2026-03-05,43.532452068489114
B08G1YY8H7,2026-03-06,43.68821620458689
B08G1YY8H7,2026-03-07,43.22517800664797
B08G1YY8H7,2026-03-08,42.69683276771668
B08G1YY8H7,2026-03-09,41.00277406843055
B08G1YY8H7,2026-03-10,40.994241612019664
B08G1YY8H7,2026-03-11,40.09104027142557
B08G1YY8H7,2026-03-12,42.79073444970333
B08G1YY8H7,2026-03-13,41.96663126446536
B08G1YY8H7,2026-03-14,41.501558788812005
B08G1YY8H7,2026-03-15,40.20477531358581
B08G1YY8H7,2026-03-16,38.325507508230054
B08G1YY8H7,2026-03-17,38.105397944769884
B08G1YY8H7,2026-03-18,37.08146803260347
B08G1YY8H7,2026-03-19,36.99327029482371
B08G1YY8H7,2026-03-20,35.305153305944714
B08G1YY8H7,2026-03-21,34.43028813268534
B08G1YY8H7,2026-03-22,36.636706532004546
B08G1YY8H7,2026-03-23,37.78431402496047
B08G1YY8H7,2026-03-24,35.73240239677069
B08G1YY8H7,2026-03-25,38.79260269536381
B08G1YY8H7,2026-03-26,37.86425159909863
B08G1YY8H7,2026-03-27,38.32019729668856
B08G1YY8H7,2026-03-28,42.155510541306704
B08G1YY8H7,2026-03-29,36.04133860237754
B08G1YY8H7,2026-03-30,35.16431820695179
B08G1YY8H7,2026-03-31,36.48826821033775
B08G1ZB4ZZ,2026-03-02,10.75018375933293
B08G1ZB4ZZ,2026-03-03,10.599722535161543
B08G1ZB4ZZ,2026-03-04,9.81809938210308
B08G1ZB4ZZ,2026-03-05,10.410472210493987
B08G1ZB4ZZ,2026-03-06,9.114736217128392
B08G1ZB4ZZ,2026-03-07,9.28151929018215
B08G1ZB4ZZ,2026-03-08,9.280643747410178
B08G1ZB4ZZ,2026-03-09,8.45513712150269
B08G1ZB4ZZ,2026-03-10,8.367973971192173
B08G1ZB4ZZ,2026-03-11,7.351829029730928
B08G1ZB4ZZ,2026-03-12,8.297328939919096
B08G1ZB4ZZ,2026-03-13,8.528552122548081
B08G1ZB4ZZ,2026-03-14,8.76608108278796
B08G1ZB4ZZ,2026-03-15,8.68722812387809
B08G1ZB4ZZ,2026-03-16,7.85443662631048
B08G1ZB4ZZ,2026-03-17,7.426957628472747
B08G1ZB4ZZ,2026-03-18,7.392869678959784
B08G1ZB4ZZ,2026-03-19,6.620740068355922
B08G1ZB4ZZ,2026-03-20,6.4803304284524454
B08G1ZB4ZZ,2026-03-21,7.0164512876333305
B08G1ZB4ZZ,2026-03-22,10.272118492926234
B08G1ZB4ZZ,2026-03-23,9.829464670571976
B08G1ZB4ZZ,2026-03-24,7.932310339364702
B08G1ZB4ZZ,2026-03-25,11.134827539920428
B08G1ZB4ZZ,2026-03-26,7.143526964062536
B08G1ZB4ZZ,2026-03-27,10.30137556063541
B08G1ZB4ZZ,2026-03-28,10.318625855661915
B08G1ZB4ZZ,2026-03-29,10.5202500683417
B08G1ZB4ZZ,2026-03-30,9.044724837989113
B08G1ZB4ZZ,2026-03-31,8.737472456459987
B08G1ZTJN3,2026-03-02,2.7040281751509307
B08G1ZTJN3,2026-03-03,2.101793269426733
B08G1ZTJN3,2026-03-04,2.100426825165325
B08G1ZTJN3,2026-03-05,2.091232740323926
B08G1ZTJN3,2026-03-06,2.090167991687612
B08G1ZTJN3,2026-03-07,2.212288758893766
B08G1ZTJN3,2026-03-08,2.5358325628221543
B08G1ZTJN3,2026-03-09,2.3127520590619164
B08G1ZTJN3,2026-03-10,2.4059228415166656
B08G1ZTJN3,2026-03-11,2.3459652346654893
B08G1ZTJN3,2026-03-12,2.336944065014625
B08G1ZTJN3,2026-03-13,2.261268660018147
B08G1ZTJN3,2026-03-14,2.2455094613565745
B08G1ZTJN3,2026-03-15,2.1549848177326756
B08G1ZTJN3,2026-03-16,2.0418976062174012
B08G1ZTJN3,2026-03-17,2.034108737064225
B08G1ZTJN3,2026-03-18,1.9415459522242713
B08G1ZTJN3,2026-03-19,1.913337074142163
B08G1ZTJN3,2026-03-20,1.8286214962021055
B08G1ZTJN3,2026-03-21,1.8688634398457575
B08G1ZTJN3,2026-03-22,1.7662524530910972
B08G1ZTJN3,2026-03-23,1.8878427191530622
B08G1ZTJN3,2026-03-24,1.7977299438882224
B08G1ZTJN3,2026-03-25,1.729583441854548
B08G1ZTJN3,2026-03-26,1.848651923157483
B08G1ZTJN3,2026-03-27,1.7466677624124893
B08G1ZTJN3,2026-03-28,1.8512921628233003
B08G1ZTJN3,2026-03-29,1.8418707205870812
B08G1ZTJN3,2026-03-30,1.8485767442336178
B08G1ZTJN3,2026-03-31,1.8066790281001224
B08G8WZT5H,2026-03-02,0.44888955148524
B08G8WZT5H,2026-03-03,0.3530911750065547
B08G8WZT5H,2026-03-04,0.23731331610937537
B08G8WZT5H,2026-03-05,0.3545403755482524
B08G8WZT5H,2026-03-06,0.3617148789366235
B08G8WZT5H,2026-03-07,0.48143651701359896
B08G8WZT5H,2026-03-08,0.575958171909636
B08G8WZT5H,2026-03-09,0.7776783755817727
B08G8WZT5H,2026-03-10,0.5272084457902485
B08G8WZT5H,2026-03-11,0.457306894891427
B08G8WZT5H,2026-03-12,0.6025918139428789
B08G8WZT5H,2026-03-13,0.62086926321013
B08G8WZT5H,2026-03-14,0.6493762915173635
B08G8WZT5H,2026-03-15,0.7254710125621765
B08G8WZT5H,2026-03-16,0.9162388450092892
B08G8WZT5H,2026-03-17,0.6556741177344175
B08G8WZT5H,2026-03-18,0.6312711200518646
B08G8WZT5H,2026-03-19,0.7784657170430705
B08G8WZT5H,2026-03-20,0.7187614899361587
B08G8WZT5H,2026-03-21,0.7139031494003136
B08G8WZT5H,2026-03-22,0.7801772898877759
B08G8WZT5H,2026-03-23,0.9758537713196613
B08G8WZT5H,2026-03-24,0.7158354162396018
B08G8WZT5H,2026-03-25,0.6518574466953273
B08G8WZT5H,2026-03-26,0.6661467924730508
B08G8WZT5H,2026-03-27,0.9160516804898877
B08G8WZT5H,2026-03-28,0.989810231372769
B08G8WZT5H,2026-03-29,0.9554358570086654
B08G8WZT5H,2026-03-30,1.012976496525965
B08G8WZT5H,2026-03-31,0.7422837350707018
B08G8X3P92,2026-03-02,0.2965386962412651
B08G8X3P92,2026-03-03,0.3327129683358353
B08G8X3P92,2026-03-04,0.3542157795353345
B08G8X3P92,2026-03-05,0.36329880505847034
B08G8X3P92,2026-03-06,0.46440101610836093
B08G8X3P92,2026-03-07,0.5070847436895317
B08G8X3P92,2026-03-08,0.43988073873764594
B08G8X3P92,2026-03-09,0.42846683133897984
B08G8X3P92,2026-03-10,0.4166200292746292
B08G8X3P92,2026-03-11,0.4288010088460132
B08G8X3P92,2026-03-12,0.4708126452077558
B08G8X3P92,2026-03-13,0.5942401003325439
B08G8X3P92,2026-03-14,0.5708578261646656
B08G8X3P92,2026-03-15,0.4924899329797313
B08G8X3P92,2026-03-16,0.5148000593671156
B08G8X3P92,2026-03-17,0.4850037315036948
B08G8X3P92,2026-03-18,0.5156958320285971
B08G8X3P92,2026-03-19,0.4758235887458097
B08G8X3P92,2026-03-20,0.5454409176450571
B08G8X3P92,2026-03-21,0.5622710362841856
B08G8X3P92,2026-03-22,0.5173579230920998
B08G8X3P92,2026-03-23,0.505063500071525
B08G8X3P92,2026-03-24,0.5395230909833902
B08G8X3P92,2026-03-25,0.6493820806989665
B08G8X3P92,2026-03-26,0.5920201997688227
B08G8X3P92,2026-03-27,0.6915276955297404
B08G8X3P92,2026-03-28,0.7612897280725914
B08G8X3P92,2026-03-29,0.5956466065575899
B08G8X3P92,2026-03-30,0.5714582980607664
B08G8X3P92,2026-03-31,0.6468882144426026
B08G8Y9492,2026-03-02,0.10155561530708342
B08G8Y9492,2026-03-03,0.15907238673895918
B08G8Y9492,2026-03-04,0.1751116685913025
B08G8Y9492,2026-03-05,0.2748532825628267
B08G8Y9492,2026-03-06,0.24927077617249388
B08G8Y9492,2026-03-07,0.2507800208975057
B08G8Y9492,2026-03-08,0.30718528032006265
B08G8Y9492,2026-03-09,0.280233337195019
B08G8Y9492,2026-03-10,0.2798101544748973
B08G8Y9492,2026-03-11,0.2734467794098185
B08G8Y9492,2026-03-12,0.35469801005687407
B08G8Y9492,2026-03-13,0.283942138777975
B08G8Y9492,2026-03-14,0.26695799073395216
B08G8Y9492,2026-03-15,0.26045449388271225
B08G8Y9492,2026-03-16,0.27340571394993346
B08G8Y9492,2026-03-17,0.28604880869136917
B08G8Y9492,2026-03-18,0.2795255912176579
B08G8Y9492,2026-03-19,0.3674368316274484
B08G8Y9492,2026-03-20,0.2650044124806381
B08G8Y9492,2026-03-21,0.2722071910243829
B08G8Y9492,2026-03-22,0.3369437402928967
B08G8Y9492,2026-03-23,0.2735630873349048
B08G8Y9492,2026-03-24,0.29363194568593104
B08G8Y9492,2026-03-25,0.3476734846056524
B08G8Y9492,2026-03-26,0.3712787489822321
B08G8Y9492,2026-03-27,0.2791158333437172
B08G8Y9492,2026-03-28,0.3448544153592965
B08G8Y9492,2026-03-29,0.3153460801095319
B08G8Y9492,2026-03-30,0.3484859361901927
B08G8Y9492,2026-03-31,0.36377477450860873
B08HN49CGB,2026-03-02,2.150147656294258
B08HN49CGB,2026-03-03,2.4188792158359727
B08HN49CGB,2026-03-04,2.223233011808347
B08HN49CGB,2026-03-05,2.2743928531491338
B08HN49CGB,2026-03-06,2.3041863653654344
B08HN49CGB,2026-03-07,2.2703638117758467
B08HN49CGB,2026-03-08,2.167457382219774
B08HN49CGB,2026-03-09,2.120814023756073
B08HN49CGB,2026-03-10,2.2799092522364046
B08HN49CGB,2026-03-11,2.087565592584869
B08HN49CGB,2026-03-12,2.2717666065915334
B08HN49CGB,2026-03-13,2.367953367936716
B08HN49CGB,2026-03-14,2.3911517580501718
B08HN49CGB,2026-03-15,2.4254983320853674
B08HN49CGB,2026-03-16,2.2099932159812075
B08HN49CGB,2026-03-17,2.3611809303331057
B08HN49CGB,2026-03-18,2.1740944205263366
B08HN49CGB,2026-03-19,2.086056827011524
B08HN49CGB,2026-03-20,2.0700482746937383
B08HN49CGB,2026-03-21,1.9558429738857852
B08HN49CGB,2026-03-22,2.3064151059712006
B08HN49CGB,2026-03-23,2.284226583422737
B08HN49CGB,2026-03-24,2.5110340891188483
B08HN49CGB,2026-03-25,2.568955370040297
B08HN49CGB,2026-03-26,2.4450016317244936
B08HN49CGB,2026-03-27,2.707903382658557
B08HN49CGB,2026-03-28,2.5537544584573717
B08HN49CGB,2026-03-29,2.3890546126430925
B08HN49CGB,2026-03-30,2.2194907652399354
B08HN49CGB,2026-03-31,2.3579782873311204
B08HPD4N7D,2026-03-02,2.823267412821104
B08HPD4N7D,2026-03-03,2.557590684647455
B08HPD4N7D,2026-03-04,2.8882573663497872
B08HPD4N7D,2026-03-05,2.878160845259342
B08HPD4N7D,2026-03-06,3.1373487073171984
B08HPD4N7D,2026-03-07,2.8642372070185176
B08HPD4N7D,2026-03-08,3.0268008869227345
B08HPD4N7D,2026-03-09,3.2225045353376176
B08HPD4N7D,2026-03-10,3.4220207412848147
B08HPD4N7D,2026-03-11,3.346712044289599
B08HPD4N7D,2026-03-12,3.513847890453749
B08HPD4N7D,2026-03-13,3.241832456597898
B08HPD4N7D,2026-03-14,3.118734266161936
